Timestamp,Temperature_C,Altitude_m,Velocity_mps,Battery_V
0,27.86,1.65,1.65,23.99
1,28.01,7.86,6.21,23.98
2,28.22,15.81,7.95,23.97
3,28.36,28.51,12.7,23.95
4,28.1,44.8,16.29,23.93
5,27.88,63.43,18.63,23.92
6,28.19,83.27,19.84,23.91
7,28.66,104.28,21.0,23.9
8,28.83,128.12,23.85,23.89
9,28.82,154.61,26.48,23.87
10,28.98,185.01,30.41,23.85
11,29.32,219.02,34.01,23.84
12,29.23,254.91,35.89,23.83
13,29.54,295.34,40.43,23.82
14,29.44,337.4,42.06,23.8
15,29.65,380.87,43.47,23.79
16,29.57,427.51,46.64,23.77
17,29.71,477.92,50.4,23.75
18,30.16,529.71,51.79,23.74
19,30.43,584.32,54.61,23.73
20,30.45,643.68,59.36,23.71
21,30.37,705.24,61.56,23.7
22,30.7,768.06,62.82,23.68
23,30.59,832.72,64.66,23.67
24,30.74,901.21,68.49,23.66
25,30.61,971.74,70.53,23.66
26,30.4,1045.64,73.9,23.64
27,30.11,1121.69,76.04,23.63
28,29.9,1200.36,78.68,23.62
29,29.65,1283.88,83.51,23.61
30,29.79,1370.09,86.22,23.59
31,30.06,1458.45,88.36,23.58
32,29.97,1548.01,89.56,23.57
33,30.42,1641.96,93.94,23.56
34,30.47,1737.63,95.68,23.54
35,30.19,1837.37,99.73,23.53
36,30.67,1939.52,102.16,23.51
37,31.05,2043.42,103.9,23.5
38,31.42,2152.06,108.64,23.48
39,31.71,2265.66,113.6,23.47
40,31.69,2381.65,115.99,23.47
41,31.56,2500.14,118.49,23.46
42,31.78,2621.91,121.78,23.45
43,31.65,2747.54,125.63,23.43
44,32.02,2874.83,127.29,23.43
45,32.33,3006.8,131.97,23.41
46,32.29,3141.32,134.52,23.39
47,32.48,3280.26,138.95,23.38
48,32.22,3423.04,142.78,23.36
49,32.71,3568.74,145.7,23.35
50,32.75,3719.37,150.63,23.34
51,33.06,3874.42,155.05,23.32
52,33.49,4033.25,158.82,23.31
53,33.51,4193.61,160.36,23.3
54,33.32,4355.35,161.74,23.28
55,33.22,4522.06,166.71,23.27
56,32.97,4692.38,170.32,23.25
57,32.9,4867.22,174.84,23.24
58,32.76,5045.44,178.22,23.22
59,32.68,5226.18,180.74,23.2
60,32.69,5409.34,183.16,23.19
61,32.45,5594.52,185.18,23.17
62,32.47,5782.3,187.78,23.17
63,32.95,5973.07,190.77,23.16
64,32.71,6166.94,193.87,23.15
65,32.69,6362.79,195.85,23.13
66,33.12,6561.63,198.84,23.11
67,33.04,6763.38,201.75,23.1
68,32.94,6969.64,206.26,23.08
69,33.05,7179.73,210.08,23.07
70,33.14,7394.3,214.58,23.05
71,33.44,7610.05,215.75,23.04
72,33.87,7830.78,220.74,23.03
73,33.84,8053.46,222.67,23.02
74,33.84,8279.57,226.11,23.01
75,34.13,8507.75,228.18,23.0
76,34.44,8739.87,232.12,22.99
77,34.82,8976.56,236.69,22.98
78,34.77,9216.88,240.32,22.97
79,35.08,9459.59,242.72,22.96
80,35.19,9704.01,244.41,22.94
81,35.32,9950.99,246.98,22.93
82,35.58,10199.44,248.45,22.91
83,35.85,10451.72,252.28,22.9
84,35.74,10708.57,256.85,22.88
85,35.69,10968.58,260.01,22.86
86,35.7,11230.63,262.05,22.86
87,35.8,11496.32,265.69,22.85
88,35.59,11765.75,269.44,22.83
89,35.68,12038.19,272.44,22.82
90,35.65,12313.22,275.03,22.82
91,35.98,12589.84,276.62,22.8
92,35.8,12869.88,280.04,22.78
93,35.79,13151.77,281.89,22.76
94,36.23,13435.04,283.27,22.75
95,36.5,13721.0,285.96,22.73
96,36.38,14008.26,287.26,22.73
97,36.24,14300.03,291.78,22.72
98,36.21,14595.77,295.73,22.71
99,36.33,14896.17,300.4,22.69
